00:59:49.846 [lettuce-eventExecutorLoop-1-5] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was 192.168.204.182:6379
10:34:14.748 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [472f5fd1-3814-494a-8e6e-44e0728fd92b] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
10:34:14.748 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [472f5fd1-3814-494a-8e6e-44e0728fd92b] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
10:34:14.748 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [472f5fd1-3814-494a-8e6e-44e0728fd92b] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
10:34:14.749 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [472f5fd1-3814-494a-8e6e-44e0728fd92b] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
10:34:14.847 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c0a00789-5520-40de-9019-29d9e23a44b4] Client is shutdown, stop reconnect to server
10:34:16.816 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [472f5fd1-3814-494a-8e6e-44e0728fd92b] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
10:34:17.097 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5291f695-c76a-44ef-a461-6f1e4eb2b036_config-0] Fail to connect server, after trying 6 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
10:34:18.865 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [472f5fd1-3814-494a-8e6e-44e0728fd92b] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
10:34:19.834 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5291f695-c76a-44ef-a461-6f1e4eb2b036_config-0] Fail to connect server, after trying 7 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
10:34:20.900 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [472f5fd1-3814-494a-8e6e-44e0728fd92b] Try to reconnect to a new server, server is  not appointed, will choose a random server.
10:34:20.900 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [472f5fd1-3814-494a-8e6e-44e0728fd92b] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
10:34:20.901 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [472f5fd1-3814-494a-8e6e-44e0728fd92b] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$345/1329897103
10:34:21.865 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Pausing ProtocolHandler ["http-nio-9300"]
10:34:21.866 [main] INFO  o.a.c.c.StandardService - [log,173] - Stopping service [Tomcat]
10:34:21.874 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Stopping ProtocolHandler ["http-nio-9300"]
10:34:21.875 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Destroying ProtocolHandler ["http-nio-9300"]
